Jan  4 2017 03:57:00.893537000 UTC,1483502220,103,213.184.8.155,server-86140096.example.int,0x00000001,1,0,0x00001782,1.5157066147760628E-6,3463576
Jan  4 2017 02:04:50.624303000 UTC,1483495490,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508290
Jan  4 2017 02:04:51.019395000 UTC,1483495491,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508291
Jan  4 2017 02:04:52.018568000 UTC,1483495492,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508292
Jan  4 2017 02:04:52.039154000 UTC,1483495492,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508293
Jan  4 2017 02:04:52.221369000 UTC,1483495492,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508294
Jan  4 2017 02:04:52.627200000 UTC,1483495492,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508295
Jan  4 2017 02:04:52.952365000 UTC,1483495492,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508296
Jan  4 2017 02:04:53.629146000 UTC,1483495493,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508297
Jan  4 2017 02:04:53.949408000 UTC,1483495493,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508298
Jan  4 2017 02:04:54.021454000 UTC,1483495494,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508299
Jan  4 2017 02:04:54.038885000 UTC,1483495494,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508300
Jan  4 2017 02:04:54.220316000 UTC,1483495494,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508301
Jan  4 2017 02:04:54.627810000 UTC,1483495494,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508302
Jan  4 2017 02:04:54.947626000 UTC,1483495494,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508303
Jan  4 2017 02:04:55.020021000 UTC,1483495495,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508304
Jan  4 2017 02:04:55.947486000 UTC,1483495495,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508305
Jan  4 2017 02:04:56.040317000 UTC,1483495496,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508306
Jan  4 2017 02:04:56.219476000 UTC,1483495496,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508307
Jan  4 2017 02:04:56.626737000 UTC,1483495496,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508308
Jan  4 2017 02:04:57.020766000 UTC,1483495497,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508309
Jan  4 2017 02:04:57.223786000 UTC,1483495497,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508310
Jan  4 2017 02:04:57.948729000 UTC,1483495497,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508311
Jan  4 2017 02:04:58.020794000 UTC,1483495498,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508312
Jan  4 2017 02:04:58.624763000 UTC,1483495498,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508313
Jan  4 2017 02:04:58.949701000 UTC,1483495498,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508314
Jan  4 2017 02:04:59.019021000 UTC,1483495499,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508315
Jan  4 2017 02:04:59.040512000 UTC,1483495499,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508316
Jan  4 2017 02:04:59.224897000 UTC,1483495499,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508317
Jan  4 2017 01:56:05.520467000 UTC,1483494965,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508318
Jan  4 2017 01:56:05.849200000 UTC,1483494965,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508319
Jan  4 2017 01:56:05.952961000 UTC,1483494965,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508320
Jan  4 2017 01:56:06.122203000 UTC,1483494966,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508321
Jan  4 2017 01:56:06.925557000 UTC,1483494966,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508322
Jan  4 2017 01:56:06.948461000 UTC,1483494966,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508323
Jan  4 2017 01:56:07.950743000 UTC,1483494967,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508324
Jan  4 2017 02:06:30.233528000 UTC,1483495590,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508325
Jan  4 2017 02:06:30.964781000 UTC,1483495590,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508326
Jan  4 2017 02:06:31.043538000 UTC,1483495591,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508327
Jan  4 2017 02:06:31.232245000 UTC,1483495591,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508328
Jan  4 2017 02:06:31.652080000 UTC,1483495591,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508329
Jan  4 2017 02:06:32.641361000 UTC,1483495592,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508330
Jan  4 2017 02:06:32.963803000 UTC,1483495592,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508331
Jan  4 2017 02:06:33.043718000 UTC,1483495593,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508332
Jan  4 2017 02:06:33.045402000 UTC,1483495593,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508333
Jan  4 2017 02:06:34.043114000 UTC,1483495594,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508334
Jan  4 2017 02:06:34.230793000 UTC,1483495594,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508335
Jan  4 2017 02:06:34.643671000 UTC,1483495594,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508336
Jan  4 2017 02:06:35.046085000 UTC,1483495595,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508337
Jan  4 2017 02:06:35.046526000 UTC,1483495595,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508338
Jan  4 2017 02:06:35.964825000 UTC,1483495595,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508339
Jan  4 2017 02:06:36.046094000 UTC,1483495596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508340
Jan  4 2017 02:06:36.047031000 UTC,1483495596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508341
Jan  4 2017 02:06:36.233275000 UTC,1483495596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508342
Jan  4 2017 02:06:36.641500000 UTC,1483495596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508343
Jan  4 2017 02:06:36.963160000 UTC,1483495596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508344
Jan  4 2017 02:06:37.040886000 UTC,1483495597,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508345
Jan  4 2017 02:06:37.042716000 UTC,1483495597,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508346
Jan  4 2017 02:06:37.233391000 UTC,1483495597,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508347
Jan  4 2017 02:06:38.644673000 UTC,1483495598,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508348
Jan  4 2017 02:06:40.044382000 UTC,1483495600,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508349
Jan  4 2017 02:06:40.233772000 UTC,1483495600,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508350
Jan  4 2017 02:06:40.961705000 UTC,1483495600,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508351
Jan  4 2017 02:06:41.041419000 UTC,1483495601,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508352
Jan  4 2017 02:06:41.042409000 UTC,1483495601,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508353
Jan  4 2017 02:06:41.640941000 UTC,1483495601,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508354
Jan  4 2017 02:06:42.041851000 UTC,1483495602,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508355
Jan  4 2017 02:06:42.044024000 UTC,1483495602,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508356
Jan  4 2017 02:06:42.646271000 UTC,1483495602,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508357
Jan  4 2017 02:06:42.965335000 UTC,1483495602,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508358
Jan  4 2017 02:06:43.234326000 UTC,1483495603,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508359
Jan  4 2017 02:06:43.649076000 UTC,1483495603,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508360
Jan  4 2017 02:06:43.965497000 UTC,1483495603,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508361
Jan  4 2017 02:06:44.045543000 UTC,1483495604,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508362
Jan  4 2017 02:06:44.046741000 UTC,1483495604,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508363
Jan  4 2017 02:06:44.234664000 UTC,1483495604,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508364
Jan  4 2017 02:06:45.041788000 UTC,1483495605,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508365
Jan  4 2017 02:06:45.964274000 UTC,1483495605,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508366
Jan  4 2017 02:06:46.044530000 UTC,1483495606,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508367
Jan  4 2017 02:06:46.964809000 UTC,1483495606,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508368
Jan  4 2017 02:06:47.644841000 UTC,1483495607,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508369
Jan  4 2017 02:06:47.966351000 UTC,1483495607,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508370
Jan  4 2017 02:06:48.046419000 UTC,1483495608,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508371
Jan  4 2017 02:06:48.964522000 UTC,1483495608,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508372
Jan  4 2017 02:06:49.256300000 UTC,1483495609,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508373
Jan  4 2017 02:06:49.963146000 UTC,1483495609,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508374
Jan  4 2017 02:06:50.643739000 UTC,1483495610,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508375
Jan  4 2017 02:06:50.966234000 UTC,1483495610,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508376
Jan  4 2017 02:06:51.045440000 UTC,1483495611,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508377
Jan  4 2017 02:06:51.047101000 UTC,1483495611,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508378
Jan  4 2017 02:06:51.232094000 UTC,1483495611,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508379
Jan  4 2017 02:06:51.643977000 UTC,1483495611,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508380
Jan  4 2017 02:06:52.229815000 UTC,1483495612,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508381
Jan  4 2017 01:49:41.029080000 UTC,1483494581,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508382
Jan  4 2017 01:49:41.239174000 UTC,1483494581,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508383
Jan  4 2017 01:49:41.416034000 UTC,1483494581,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508384
Jan  4 2017 01:49:41.661400000 UTC,1483494581,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508385
Jan  4 2017 01:49:42.282157000 UTC,1483494582,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508386
Jan  4 2017 01:49:42.661219000 UTC,1483494582,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508387
Jan  4 2017 01:49:43.029987000 UTC,1483494583,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508388
Jan  4 2017 01:49:43.128015000 UTC,1483494583,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508389
Jan  4 2017 01:49:43.301206000 UTC,1483494583,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508390
Jan  4 2017 01:49:43.666685000 UTC,1483494583,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508391
Jan  4 2017 01:49:44.030697000 UTC,1483494584,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508392
Jan  4 2017 01:49:44.288582000 UTC,1483494584,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508393
Jan  4 2017 01:49:44.662390000 UTC,1483494584,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508394
Jan  4 2017 01:49:45.042101000 UTC,1483494585,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508395
Jan  4 2017 01:49:45.124199000 UTC,1483494585,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508396
Jan  4 2017 01:49:45.415879000 UTC,1483494585,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508397
Jan  4 2017 01:49:46.047473000 UTC,1483494586,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508398
Jan  4 2017 01:49:46.124560000 UTC,1483494586,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508399
Jan  4 2017 01:49:46.414795000 UTC,1483494586,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508400
Jan  4 2017 01:49:47.041964000 UTC,1483494587,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508401
Jan  4 2017 01:49:48.123908000 UTC,1483494588,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508402
Jan  4 2017 01:49:48.320998000 UTC,1483494588,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508403
Jan  4 2017 01:49:48.414493000 UTC,1483494588,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508404
Jan  4 2017 01:49:49.413814000 UTC,1483494589,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508405
Jan  4 2017 01:49:50.125537000 UTC,1483494590,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508406
Jan  4 2017 01:49:50.321116000 UTC,1483494590,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508407
Jan  4 2017 01:49:50.662876000 UTC,1483494590,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508408
Jan  4 2017 01:49:51.040364000 UTC,1483494591,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508409
Jan  4 2017 01:49:51.415317000 UTC,1483494591,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508410
Jan  4 2017 01:49:51.705916000 UTC,1483494591,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508411
Jan  4 2017 01:49:52.105000000 UTC,1483494592,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508412
Jan  4 2017 01:49:52.171158000 UTC,1483494592,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508413
Jan  4 2017 01:49:52.682815000 UTC,1483494592,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508414
Jan  4 2017 01:49:53.104755000 UTC,1483494593,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508415
Jan  4 2017 01:49:53.326140000 UTC,1483494593,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508416
Jan  4 2017 01:49:53.425863000 UTC,1483494593,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508417
Jan  4 2017 01:49:53.682859000 UTC,1483494593,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508418
Jan  4 2017 01:49:54.175793000 UTC,1483494594,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508419
Jan  4 2017 01:49:54.433803000 UTC,1483494594,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508420
Jan  4 2017 01:49:55.105187000 UTC,1483494595,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508421
Jan  4 2017 01:49:55.429791000 UTC,1483494595,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508422
Jan  4 2017 01:49:56.127671000 UTC,1483494596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508423
Jan  4 2017 01:49:56.176628000 UTC,1483494596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508424
Jan  4 2017 01:49:56.326653000 UTC,1483494596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508425
Jan  4 2017 01:49:56.431625000 UTC,1483494596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508426
Jan  4 2017 01:49:56.685384000 UTC,1483494596,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508427
Jan  4 2017 01:49:57.144763000 UTC,1483494597,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508428
Jan  4 2017 01:49:57.432812000 UTC,1483494597,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508429
Jan  4 2017 01:49:58.133624000 UTC,1483494598,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508430
Jan  4 2017 01:49:58.176562000 UTC,1483494598,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508431
Jan  4 2017 01:49:58.431237000 UTC,1483494598,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508432
Jan  4 2017 01:49:58.707368000 UTC,1483494598,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508433
Jan  4 2017 01:49:59.326311000 UTC,1483494599,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508434
Jan  4 2017 01:49:59.710153000 UTC,1483494599,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508435
Jan  4 2017 01:50:00.177762000 UTC,1483494600,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508436
Jan  4 2017 01:50:00.326418000 UTC,1483494600,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508437
Jan  4 2017 01:50:00.453553000 UTC,1483494600,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467730244158017,172508438
