Jan  4 2017 05:22:57.129266000 UTC,1483507377,103,80.66.7.129,server-19000002.example.int,0x00000001,1,0,0x00001780,2.5122368742899485E-7,2721092
Jan  4 2017 02:29:39.908149000 UTC,1483496979,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050530
Jan  4 2017 02:29:41.263343000 UTC,1483496981,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050531
Jan  4 2017 02:29:43.263069000 UTC,1483496983,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050532
Jan  4 2017 02:29:43.366663000 UTC,1483496983,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050533
Jan  4 2017 02:29:44.363759000 UTC,1483496984,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050534
Jan  4 2017 02:29:45.269015000 UTC,1483496985,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050535
Jan  4 2017 02:29:45.490442000 UTC,1483496985,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050536
Jan  4 2017 02:29:49.500654000 UTC,1483496989,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050537
Jan  4 2017 02:29:49.909945000 UTC,1483496989,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050538
Jan  4 2017 02:29:50.314250000 UTC,1483496990,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050539
Jan  4 2017 02:29:51.906540000 UTC,1483496991,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050540
Jan  4 2017 02:29:53.911501000 UTC,1483496993,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050541
Jan  4 2017 02:29:55.313037000 UTC,1483496995,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050542
Jan  4 2017 02:29:55.915641000 UTC,1483496995,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050543
Jan  4 2017 02:29:56.284301000 UTC,1483496996,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050544
Jan  4 2017 02:29:56.496303000 UTC,1483496996,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050545
Jan  4 2017 02:29:57.281236000 UTC,1483496997,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050546
Jan  4 2017 02:29:58.371524000 UTC,1483496998,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050547
Jan  4 2017 02:29:58.496206000 UTC,1483496998,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050548
Jan  4 2017 02:30:00.373261000 UTC,1483497000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050549
Jan  4 2017 02:30:00.911775000 UTC,1483497000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050550
Jan  4 2017 02:30:02.319815000 UTC,1483497002,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050551
Jan  4 2017 02:30:03.318361000 UTC,1483497003,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050552
Jan  4 2017 02:30:03.379118000 UTC,1483497003,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050553
Jan  4 2017 02:30:07.271890000 UTC,1483497007,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050554
Jan  4 2017 02:30:07.502878000 UTC,1483497007,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050555
Jan  4 2017 02:30:08.316727000 UTC,1483497008,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050556
Jan  4 2017 02:30:09.317195000 UTC,1483497009,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050557
Jan  4 2017 02:30:09.502296000 UTC,1483497009,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050558
Jan  4 2017 02:30:10.381978000 UTC,1483497010,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050559
Jan  4 2017 02:30:14.371743000 UTC,1483497014,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050560
Jan  4 2017 02:30:16.276322000 UTC,1483497016,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050561
Jan  4 2017 02:30:18.283465000 UTC,1483497018,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050562
Jan  4 2017 02:30:18.915329000 UTC,1483497018,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050563
Jan  4 2017 02:30:20.911720000 UTC,1483497020,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050564
Jan  4 2017 02:30:21.499049000 UTC,1483497021,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050565
Jan  4 2017 02:30:23.323189000 UTC,1483497023,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050566
Jan  4 2017 02:30:25.500255000 UTC,1483497025,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050567
Jan  4 2017 02:30:28.376919000 UTC,1483497028,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050568
Jan  4 2017 02:30:30.326937000 UTC,1483497030,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050569
Jan  4 2017 02:30:30.912484000 UTC,1483497030,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050570
Jan  4 2017 02:30:31.377870000 UTC,1483497031,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050571
Jan  4 2017 02:30:31.917701000 UTC,1483497031,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050572
Jan  4 2017 02:30:32.380405000 UTC,1483497032,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050573
Jan  4 2017 02:30:32.927480000 UTC,1483497032,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050574
Jan  4 2017 02:30:33.510485000 UTC,1483497033,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050575
Jan  4 2017 02:30:35.330423000 UTC,1483497035,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050576
Jan  4 2017 02:30:37.285026000 UTC,1483497037,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050577
Jan  4 2017 02:30:38.381207000 UTC,1483497038,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050578
Jan  4 2017 02:30:39.333134000 UTC,1483497039,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050579
Jan  4 2017 02:30:39.506906000 UTC,1483497039,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050580
Jan  4 2017 02:30:42.287105000 UTC,1483497042,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050581
Jan  4 2017 02:30:44.281923000 UTC,1483497044,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050582
Jan  4 2017 02:30:44.378417000 UTC,1483497044,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050583
Jan  4 2017 02:30:45.508868000 UTC,1483497045,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050584
Jan  4 2017 02:30:47.282879000 UTC,1483497047,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050585
Jan  4 2017 02:30:48.331392000 UTC,1483497048,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050586
Jan  4 2017 02:30:48.513953000 UTC,1483497048,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050587
Jan  4 2017 02:30:49.920678000 UTC,1483497049,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050588
Jan  4 2017 02:30:50.508411000 UTC,1483497050,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050589
Jan  4 2017 02:30:51.925870000 UTC,1483497051,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050590
Jan  4 2017 02:30:52.381749000 UTC,1483497052,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050591
Jan  4 2017 02:30:52.919262000 UTC,1483497052,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050592
Jan  4 2017 02:30:56.284987000 UTC,1483497056,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050593
Jan  4 2017 02:30:56.333221000 UTC,1483497056,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050594
Jan  4 2017 02:31:00.331716000 UTC,1483497060,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050595
Jan  4 2017 02:31:01.327363000 UTC,1483497061,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050596
Jan  4 2017 02:23:30.429794000 UTC,1483496610,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050597
Jan  4 2017 02:23:32.292648000 UTC,1483496612,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050598
Jan  4 2017 02:23:32.292650000 UTC,1483496612,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050599
Jan  4 2017 02:23:33.286068000 UTC,1483496613,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050600
Jan  4 2017 02:23:33.431693000 UTC,1483496613,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050601
Jan  4 2017 02:23:35.293295000 UTC,1483496615,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050602
Jan  4 2017 02:23:35.293297000 UTC,1483496615,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050603
Jan  4 2017 02:23:35.431417000 UTC,1483496615,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050604
Jan  4 2017 02:23:36.293717000 UTC,1483496616,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050605
Jan  4 2017 02:23:37.210869000 UTC,1483496617,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050606
Jan  4 2017 02:23:38.212873000 UTC,1483496618,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050607
Jan  4 2017 02:23:38.433874000 UTC,1483496618,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050608
Jan  4 2017 02:23:43.292270000 UTC,1483496623,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050609
Jan  4 2017 02:23:45.876074000 UTC,1483496625,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050610
Jan  4 2017 02:23:46.213862000 UTC,1483496626,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050611
Jan  4 2017 02:23:46.432820000 UTC,1483496626,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050612
Jan  4 2017 02:23:49.298312000 UTC,1483496629,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050613
Jan  4 2017 02:23:50.218671000 UTC,1483496630,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050614
Jan  4 2017 02:23:50.426542000 UTC,1483496630,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050615
Jan  4 2017 02:23:51.869365000 UTC,1483496631,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050616
Jan  4 2017 02:23:52.294129000 UTC,1483496632,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050617
Jan  4 2017 02:23:52.869831000 UTC,1483496632,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050618
Jan  4 2017 02:23:53.209770000 UTC,1483496633,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050619
Jan  4 2017 02:23:53.435960000 UTC,1483496633,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050620
Jan  4 2017 02:23:55.218158000 UTC,1483496635,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050621
Jan  4 2017 02:23:57.291996000 UTC,1483496637,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050622
Jan  4 2017 02:23:57.296468000 UTC,1483496637,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050623
Jan  4 2017 02:23:57.857272000 UTC,1483496637,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050624
Jan  4 2017 02:23:58.281331000 UTC,1483496638,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050625
Jan  4 2017 02:23:58.857763000 UTC,1483496638,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050626
Jan  4 2017 02:23:59.858977000 UTC,1483496639,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050627
Jan  4 2017 02:24:00.867444000 UTC,1483496640,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050628
Jan  4 2017 02:24:01.282250000 UTC,1483496641,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050629
Jan  4 2017 02:24:01.420607000 UTC,1483496641,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050630
Jan  4 2017 02:24:01.861718000 UTC,1483496641,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050631
Jan  4 2017 02:24:02.279980000 UTC,1483496642,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050632
Jan  4 2017 02:24:02.425941000 UTC,1483496642,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050633
Jan  4 2017 02:24:03.205249000 UTC,1483496643,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050634
Jan  4 2017 02:24:03.282898000 UTC,1483496643,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050635
Jan  4 2017 02:24:04.286676000 UTC,1483496644,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050636
Jan  4 2017 02:24:04.415548000 UTC,1483496644,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050637
Jan  4 2017 02:24:05.203502000 UTC,1483496645,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050638
Jan  4 2017 02:24:05.281525000 UTC,1483496645,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050639
Jan  4 2017 02:24:05.419371000 UTC,1483496645,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050640
Jan  4 2017 02:24:06.205830000 UTC,1483496646,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050641
Jan  4 2017 02:24:07.212694000 UTC,1483496647,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050642
Jan  4 2017 02:24:07.864247000 UTC,1483496647,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050643
Jan  4 2017 02:24:08.213262000 UTC,1483496648,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050644
Jan  4 2017 02:24:08.282672000 UTC,1483496648,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050645
Jan  4 2017 02:24:08.284486000 UTC,1483496648,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050646
Jan  4 2017 02:24:08.419892000 UTC,1483496648,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050647
Jan  4 2017 02:24:09.284222000 UTC,1483496649,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050648
Jan  4 2017 02:24:09.858483000 UTC,1483496649,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050649
Jan  4 2017 02:24:10.863406000 UTC,1483496650,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050650
Jan  4 2017 02:24:11.214884000 UTC,1483496651,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050651
Jan  4 2017 02:24:11.287638000 UTC,1483496651,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050652
Jan  4 2017 02:24:12.282101000 UTC,1483496652,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050653
Jan  4 2017 02:24:13.417878000 UTC,1483496653,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050654
Jan  4 2017 02:24:13.864402000 UTC,1483496653,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050655
Jan  4 2017 02:24:14.861930000 UTC,1483496654,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050656
Jan  4 2017 02:24:15.285425000 UTC,1483496655,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050657
Jan  4 2017 02:24:15.420702000 UTC,1483496655,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050658
Jan  4 2017 02:24:16.210036000 UTC,1483496656,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050659
Jan  4 2017 02:24:16.280827000 UTC,1483496656,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050660
Jan  4 2017 02:24:16.285858000 UTC,1483496656,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050661
Jan  4 2017 02:24:16.863000000 UTC,1483496656,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050662
Jan  4 2017 02:24:17.281547000 UTC,1483496657,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050663
Jan  4 2017 02:24:17.862527000 UTC,1483496657,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050664
Jan  4 2017 02:24:18.280508000 UTC,1483496658,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050665
Jan  4 2017 02:24:18.286513000 UTC,1483496658,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050666
Jan  4 2017 02:24:18.421412000 UTC,1483496658,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050667
Jan  4 2017 02:46:27.622992000 UTC,1483497987,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050668
Jan  4 2017 02:46:28.392209000 UTC,1483497988,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050669
Jan  4 2017 02:46:28.484443000 UTC,1483497988,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050670
Jan  4 2017 02:46:28.553486000 UTC,1483497988,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050671
Jan  4 2017 02:46:28.623476000 UTC,1483497988,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050672
Jan  4 2017 02:46:29.627880000 UTC,1483497989,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050673
Jan  4 2017 02:46:30.065079000 UTC,1483497990,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050674
Jan  4 2017 02:46:30.390886000 UTC,1483497990,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050675
Jan  4 2017 02:46:30.487279000 UTC,1483497990,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050676
Jan  4 2017 02:46:31.628515000 UTC,1483497991,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050677
Jan  4 2017 02:46:32.490730000 UTC,1483497992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06467496200530098,172050678
